CID,a
gdb_238,21.668000000000003
gdb_239,21.828000000000003
gdb_240,21.35
gdb_241,22.666999999999998
gdb_242,22.603
gdb_243,21.535
gdb_244,21.339000000000002
gdb_245,21.711
gdb_246,22.336
gdb_247,22.000999999999998
gdb_248,20.96
gdb_249,21.164
gdb_250,27.444000000000003
gdb_251,25.296999999999997
gdb_252,26.225
gdb_253,24.229
gdb_254,24.109
gdb_255,26.267
gdb_256,25.451
gdb_257,24.383000000000003
gdb_258,25.112
gdb_259,25.118000000000002
gdb_260,25.274
gdb_261,26.57
gdb_262,26.19
gdb_263,25.795
gdb_264,25.169
gdb_265,24.456999999999997
gdb_266,24.01
gdb_267,22.427
gdb_268,24.783
gdb_269,24.375
gdb_270,25.021
gdb_271,23.572
gdb_272,28.734
gdb_273,27.553
gdb_274,29.991
gdb_275,28.823
gdb_276,28.558000000000003
gdb_277,28.268
gdb_278,26.669
gdb_279,23.569000000000003
gdb_280,23.683000000000003
gdb_281,22.796
gdb_282,20.891
gdb_283,21.839000000000002
gdb_284,27.076999999999998
gdb_285,26.737
gdb_286,23.344
gdb_287,25.252
gdb_288,24.979
gdb_289,25.808000000000003
gdb_290,25.1
gdb_291,30.605999999999998
gdb_292,29.475
gdb_293,28.004
gdb_294,26.214000000000002
gdb_295,24.691
gdb_296,24.362
gdb_297,25.093000000000004
gdb_298,23.305
gdb_299,26.639
gdb_300,25.546
gdb_301,27.904
gdb_302,26.805999999999997
gdb_303,26.504
gdb_304,26.999000000000002
gdb_305,21.198
gdb_306,22.568
gdb_307,21.755
gdb_308,20.176
gdb_309,21.381999999999998
gdb_310,21.395
gdb_311,25.93
gdb_312,24.276999999999997
gdb_313,24.723000000000003
gdb_314,23.314
gdb_315,23.5
gdb_316,21.869
gdb_317,21.01
gdb_318,21.04
gdb_319,20.67
gdb_320,19.785
gdb_321,20.497
gdb_322,18.651
gdb_323,16.955
gdb_324,19.715999999999998
gdb_325,18.042
gdb_326,18.951
gdb_327,24.829
gdb_328,22.726
gdb_329,20.75
gdb_330,22.215999999999998
gdb_331,20.295
gdb_332,23.408
gdb_333,21.363000000000003
gdb_334,19.442
gdb_335,23.743000000000002
gdb_336,21.73
gdb_337,21.820999999999998
gdb_338,19.861
gdb_339,22.644000000000002
gdb_340,21.581
gdb_341,20.743000000000002
gdb_342,20.624000000000002
gdb_343,22.896
gdb_344,23.291999999999998
gdb_345,23.625
gdb_346,21.82
gdb_347,22.345
gdb_348,22.928
gdb_349,21.393
gdb_350,19.572
gdb_351,22.333000000000002
gdb_352,20.616999999999997
gdb_353,22.634
gdb_354,22.92
gdb_355,21.909000000000002
gdb_356,20.46
gdb_357,21.410999999999998
gdb_358,26.576999999999998
gdb_359,25.279
gdb_360,25.744
gdb_361,24.366999999999997
gdb_362,24.645
gdb_363,25.314
gdb_364,23.826999999999998
gdb_365,23.834
gdb_366,22.715999999999998
gdb_367,24.017
gdb_368,25.912
gdb_369,26.225
gdb_370,24.138
gdb_371,27.469
gdb_372,25.346
gdb_373,24.891
gdb_374,26.198
gdb_375,24.136
gdb_376,24.789
gdb_377,25.831
gdb_378,23.771
gdb_379,23.603
gdb_380,24.235
gdb_381,23.453000000000003
gdb_382,24.263
gdb_383,22.348000000000003
gdb_384,24.974
gdb_385,26.342
gdb_386,24.410999999999998
gdb_387,24.851
gdb_388,24.765
gdb_389,22.686
gdb_390,27.566
gdb_391,30.015
gdb_392,28.743000000000002
gdb_393,28.45
gdb_394,28.828000000000003
gdb_395,26.859
gdb_396,26.699
gdb_397,25.116
gdb_398,24.638
gdb_399,22.416
gdb_400,23.611
gdb_401,21.524
gdb_402,22.956999999999997
gdb_403,20.903000000000002
gdb_404,21.894000000000002
gdb_405,23.372
gdb_406,21.226
gdb_407,23.265
gdb_408,22.432
gdb_409,21.75
gdb_410,21.796
gdb_411,25.913
gdb_412,24.487
gdb_413,23.915
gdb_414,27.138
gdb_415,25.511999999999997
gdb_416,26.023000000000003
gdb_417,25.705
gdb_418,24.458000000000002
gdb_419,22.502
gdb_420,21.625
gdb_421,21.066999999999997
gdb_422,20.03
gdb_423,21.712
gdb_424,20.774
gdb_425,21.114
gdb_426,20.618000000000002
gdb_427,19.618
gdb_428,21.28
gdb_429,20.351
gdb_430,19.922
gdb_431,18.879
gdb_432,25.85
gdb_433,24.662
gdb_434,24.15
gdb_435,23.068
gdb_436,22.930999999999997
gdb_437,18.459
gdb_438,19.177
gdb_439,18.76
gdb_440,17.274
gdb_441,15.897
gdb_442,17.709
gdb_443,18.812
gdb_444,18.405
gdb_445,19.419
gdb_446,17.785
gdb_447,17.613
gdb_448,20.712
gdb_449,19.794
gdb_450,18.482
gdb_451,19.062
gdb_452,16.844
gdb_453,18.930999999999997
gdb_454,17.739
gdb_455,16.45
gdb_456,22.921
gdb_457,21.372
gdb_458,20.206
gdb_459,22.613000000000003
gdb_460,19.819000000000003
gdb_461,21.267
gdb_462,22.655
gdb_463,19.822
gdb_464,21.19
gdb_465,21.366999999999997
gdb_466,24.305999999999997
gdb_467,22.689
gdb_468,22.656
gdb_469,20.939
gdb_470,21.023000000000003
gdb_471,22.879
gdb_472,21.241999999999997
gdb_473,27.583000000000002
gdb_474,26.226999999999997
gdb_475,26.796999999999997
gdb_476,24.471
gdb_477,21.828000000000003
gdb_478,22.864
gdb_479,21.408
gdb_480,21.353
gdb_481,21.539
gdb_482,21.746
gdb_483,20.187
gdb_484,21.875
gdb_485,19.266
gdb_486,17.827
gdb_487,24.211
gdb_488,22.093000000000004
gdb_489,20.047
gdb_490,20.052
gdb_491,17.93
gdb_492,19.025
gdb_493,21.973000000000003
gdb_494,20.023
gdb_495,23.096999999999998
gdb_496,21.004
gdb_497,22.134
gdb_498,20.073
gdb_499,20.964000000000002
gdb_500,19.01
gdb_501,21.086
gdb_502,21.865
gdb_503,21.048000000000002
gdb_504,20.074
gdb_505,24.215
gdb_506,24.454
gdb_507,22.357
gdb_508,23.348000000000003
gdb_509,22.098000000000003
gdb_510,21.182
gdb_511,24.101
gdb_512,21.754
gdb_513,22.78
gdb_514,20.574
gdb_515,22.875
gdb_516,21.633000000000003
gdb_517,26.785999999999998
gdb_518,25.564
gdb_519,24.334
gdb_520,25.268
gdb_521,25.726999999999997
gdb_522,27.01
gdb_523,25.219
gdb_524,25.249000000000002
gdb_525,26.865
gdb_526,24.704
gdb_527,23.932
gdb_528,25.17
gdb_529,23.105
gdb_530,25.054000000000002
gdb_531,22.978
gdb_532,25.616999999999997
gdb_533,23.456
gdb_534,25.654
gdb_535,24.754
gdb_536,23.614
gdb_537,24.186
gdb_538,23.884
gdb_539,24.408
gdb_540,23.171
gdb_541,23.021
gdb_542,22.123
gdb_543,29.423000000000002
gdb_544,28.145
gdb_545,27.616
gdb_546,27.758000000000003
gdb_547,25.975
gdb_548,26.355
gdb_549,25.869
gdb_550,26.875
gdb_551,22.581999999999997
gdb_552,20.79
gdb_553,20.748
gdb_554,20.406
gdb_555,19.583
gdb_556,18.730999999999998
gdb_557,18.623
gdb_558,21.345
gdb_559,19.792
gdb_560,19.531
gdb_561,20.137999999999998
gdb_562,21.051
gdb_563,25.155
gdb_564,23.46
gdb_565,23.307
gdb_566,23.494
gdb_567,21.718000000000004
gdb_568,23.883000000000003
gdb_569,21.686
gdb_570,21.983
gdb_571,23.656
gdb_572,21.894000000000002
gdb_573,22.525
gdb_574,21.499000000000002
gdb_575,20.503
gdb_576,19.788
gdb_577,20.445
gdb_578,21.614
gdb_579,22.45
gdb_580,21.436
gdb_581,20.726999999999997
gdb_582,21.491
gdb_583,21.624000000000002
gdb_584,20.641
gdb_585,23.778000000000002
gdb_586,22.736
gdb_587,22.011
gdb_588,26.225
gdb_589,24.439
gdb_590,25.133000000000003
gdb_591,24.715999999999998
gdb_592,24.416
gdb_593,23.381999999999998
gdb_594,22.684
gdb_595,24.947
gdb_596,23.19
gdb_597,23.25
gdb_598,24.264
gdb_599,22.046999999999997
gdb_600,23.34
gdb_601,21.255
gdb_602,22.566
gdb_603,20.526
gdb_604,23.195
gdb_605,21.063000000000002
gdb_606,23.083000000000002
gdb_607,20.749000000000002
gdb_608,22.99
gdb_609,21.744
gdb_610,22.226999999999997
gdb_611,21.263
gdb_612,21.853
gdb_613,21.753
gdb_614,25.586
gdb_615,24.284000000000002
gdb_616,23.741999999999997
gdb_617,26.871
gdb_618,25.546
gdb_619,25.815
gdb_620,25.244
gdb_621,25.936999999999998
gdb_622,24.590999999999998
gdb_623,25.184
gdb_624,23.699
gdb_625,24.284000000000002
gdb_626,23.02
gdb_627,21.929000000000002
gdb_628,21.502
gdb_629,22.044
gdb_630,22.773000000000003
gdb_631,21.625999999999998
gdb_632,20.679000000000002
gdb_633,21.345
gdb_634,26.909000000000002
gdb_635,24.967
gdb_636,25.853
gdb_637,25.76
gdb_638,24.483
gdb_639,23.351
gdb_640,22.515
gdb_641,20.986
gdb_642,20.683000000000003
gdb_643,19.776
gdb_644,20.831
gdb_645,19.054000000000002
gdb_646,18.430999999999997
gdb_647,17.166
gdb_648,19.641
gdb_649,18.239
gdb_650,18.387
gdb_651,21.436999999999998
gdb_652,20.486
gdb_653,20.256
gdb_654,19.211
gdb_655,19.969
gdb_656,21.521
gdb_657,18.772000000000002
gdb_658,23.005
gdb_659,21.275
gdb_660,19.679000000000002
gdb_661,19.492
gdb_662,20.965999999999998
gdb_663,19.227999999999998
gdb_664,17.525
gdb_665,22.427
gdb_666,20.81
gdb_667,21.07
gdb_668,19.197
gdb_669,19.325
gdb_670,16.529
gdb_671,18.523
gdb_672,17.799
gdb_673,20.793000000000003
gdb_674,19.348
gdb_675,19.082
gdb_676,17.914
gdb_677,19.278
gdb_678,18.366
gdb_679,17.597
gdb_680,17.951
gdb_681,18.866
gdb_682,17.971
gdb_683,18.256
gdb_684,17.465999999999998
gdb_685,17.9
gdb_686,17.968
gdb_687,16.913
gdb_688,22.557
gdb_689,21.008000000000003
gdb_690,21.073
gdb_691,21.241
gdb_692,19.980999999999998
gdb_693,19.349
gdb_694,20.301
gdb_695,17.897000000000002
gdb_696,17.197
gdb_697,16.757
gdb_698,16.494
gdb_699,16.085
gdb_700,15.634
gdb_701,23.14
gdb_702,21.36
gdb_703,22.08
gdb_704,20.774
gdb_705,20.405
gdb_706,19.299
gdb_707,19.575
gdb_708,18.749000000000002
gdb_709,17.954
gdb_710,18.623
gdb_711,18.090999999999998
gdb_712,17.268
gdb_713,16.442999999999998
gdb_714,17.203
gdb_715,18.147000000000002
gdb_716,17.15
gdb_717,17.297
gdb_718,16.78
gdb_719,16.7
gdb_720,15.652000000000001
gdb_721,15.478
gdb_722,14.974
gdb_723,14.117
gdb_724,14.142999999999999
gdb_725,14.62
gdb_726,19.333
gdb_727,18.293
gdb_728,18.283
gdb_729,17.83
gdb_730,19.375999999999998
gdb_731,18.403
gdb_732,18.255
gdb_733,17.814
gdb_734,18.063
gdb_735,17.122
gdb_736,19.456
gdb_737,18.13
gdb_738,18.12
gdb_739,17.141
gdb_740,18.326
gdb_741,17.13
gdb_742,17.396
gdb_743,16.782
gdb_744,18.727
gdb_745,17.769000000000002
gdb_746,17.404
gdb_747,17.816
gdb_748,16.822
gdb_749,17.47
gdb_750,16.511
gdb_751,15.918
gdb_752,16.918
gdb_753,17.538
gdb_754,15.318
gdb_755,14.860999999999999
gdb_756,19.271
gdb_757,18.261
gdb_758,18.253
gdb_759,18.297
gdb_760,19.37
gdb_761,18.15
gdb_762,18.119
gdb_763,17.458
gdb_764,17.921
gdb_765,17.011
gdb_766,19.284000000000002
gdb_767,17.915
gdb_768,18.02
gdb_769,16.955
gdb_770,17.997
gdb_771,16.859
gdb_772,17.141
gdb_773,16.477
gdb_774,16.736
gdb_775,15.501
gdb_776,15.761
gdb_777,14.809000000000001
gdb_778,14.093
gdb_779,13.622
gdb_780,18.192999999999998
gdb_781,18.266
gdb_782,16.777
gdb_783,16.463
gdb_784,17.982
gdb_785,16.442999999999998
gdb_786,16.703
gdb_787,15.375
gdb_788,16.549
gdb_789,15.356
gdb_790,14.948
gdb_791,28.750999999999998
gdb_792,28.728
gdb_793,26.605999999999998
gdb_794,27.474
gdb_795,29.947
gdb_796,31.298000000000002
gdb_797,29.454
gdb_798,32.871
gdb_799,27.695999999999998
gdb_800,31.926
gdb_801,30.765
gdb_802,27.432
gdb_803,26.31
gdb_804,26.230999999999998
gdb_805,25.689
gdb_806,28.334
gdb_807,27.340999999999998
gdb_808,31.175
gdb_809,29.764
gdb_810,27.399
gdb_811,26.634
gdb_812,25.694000000000003
gdb_813,26.249000000000002
gdb_814,24.048000000000002
gdb_815,23.956
gdb_816,23.572
gdb_817,25.596999999999998
gdb_818,23.976
gdb_819,28.125
gdb_820,27.006999999999998
gdb_821,26.237
gdb_822,23.968000000000004
gdb_823,23.232
gdb_824,22.42
gdb_825,22.984
gdb_826,18.453
gdb_827,16.614
gdb_828,17.598
gdb_829,20.798000000000002
gdb_830,20.137
gdb_831,21.285
gdb_832,26.956
gdb_833,25.447
gdb_834,27.008000000000003
gdb_835,25.319000000000003
gdb_836,26.021
gdb_837,24.408
gdb_838,26.66
gdb_839,26.021
gdb_840,24.147
gdb_841,25.418000000000003
gdb_842,24.035
gdb_843,22.747
gdb_844,25.66
gdb_845,24.250999999999998
gdb_846,24.134
gdb_847,24.217
gdb_848,22.795
gdb_849,26.699
gdb_850,25.359
gdb_851,25.73
gdb_852,24.468000000000004
gdb_853,26.127
gdb_854,24.195999999999998
gdb_855,22.671999999999997
gdb_856,23.971999999999998
gdb_857,24.096
gdb_858,22.685
gdb_859,25.256
gdb_860,22.913
gdb_861,26.775
gdb_862,25.372
gdb_863,26.483
gdb_864,25.24
gdb_865,25.805
gdb_866,24.109
gdb_867,23.815
gdb_868,23.91
gdb_869,22.316999999999997
gdb_870,24.011
gdb_871,24.381999999999998
gdb_872,26.191
gdb_873,24.934
gdb_874,25.469
gdb_875,23.908
gdb_876,23.545
gdb_877,23.631999999999998
gdb_878,22.048000000000002
gdb_879,25.03
gdb_880,22.991999999999997
gdb_881,24.249000000000002
gdb_882,24.236
gdb_883,22.713
gdb_884,24.234
gdb_885,22.302
gdb_886,22.67
gdb_887,21.041
gdb_888,24.017
gdb_889,24.112
gdb_890,22.864
gdb_891,22.003
gdb_892,22.423000000000002
gdb_893,21.033
gdb_894,23.144000000000002
gdb_895,23.522
gdb_896,21.918000000000003
gdb_897,23.206
gdb_898,21.359
gdb_899,20.117
gdb_900,26.255
gdb_901,26.188000000000002
gdb_902,25.235
gdb_903,24.914
gdb_904,24.717
gdb_905,23.4
gdb_906,19.406
gdb_907,19.719
gdb_908,18.417
gdb_909,20.814
gdb_910,19.72
gdb_911,19.508
gdb_912,18.555
gdb_913,17.612000000000002
gdb_914,19.148
gdb_915,20.68
gdb_916,19.747
gdb_917,19.72
gdb_918,19.562
gdb_919,18.636
gdb_920,20.367
gdb_921,19.314
gdb_922,19.445999999999998
gdb_923,19.155
gdb_924,18.158
gdb_925,19.65
gdb_926,18.79
gdb_927,18.71
gdb_928,18.589000000000002
gdb_929,17.727999999999998
gdb_930,23.31
gdb_931,22.166999999999998
gdb_932,22.184
gdb_933,21.298000000000002
gdb_934,21.246
gdb_935,22.248
gdb_936,21.333000000000002
gdb_937,21.298000000000002
gdb_938,21.248
gdb_939,20.349
gdb_940,23.173000000000002
gdb_941,22.057
gdb_942,21.085
gdb_943,21.136999999999997
gdb_944,21.975
gdb_945,21.04
gdb_946,21.081
gdb_947,21.044
gdb_948,20.266
gdb_949,21.831999999999997
gdb_950,20.500999999999998
gdb_951,20.718000000000004
gdb_952,19.287
gdb_953,19.707
gdb_954,20.211
gdb_955,19.027
gdb_956,19.287
gdb_957,19.055
gdb_958,17.897000000000002
gdb_959,26.923000000000002
gdb_960,25.395
gdb_961,25.475
gdb_962,24.096
gdb_963,26.72
gdb_964,25.193
gdb_965,23.878
gdb_966,26.48
gdb_967,25.302
gdb_968,23.805999999999997
gdb_969,26.031
gdb_970,24.393
gdb_971,24.024
gdb_972,22.645
gdb_973,25.999000000000002
gdb_974,24.471999999999998
gdb_975,24.535999999999998
gdb_976,23.293000000000003
gdb_977,25.445999999999998
gdb_978,24.081
gdb_979,23.537
gdb_980,22.479
gdb_981,24.818
gdb_982,23.334
gdb_983,23.893
gdb_984,24.676
gdb_985,23.364
gdb_986,26.980999999999998
gdb_987,26.984
gdb_988,26.093000000000004
gdb_989,25.392
gdb_990,25.208000000000002
gdb_991,26.767
gdb_992,24.948
gdb_993,24.741999999999997
gdb_994,25.271
gdb_995,26.090999999999998
gdb_996,25.772
gdb_997,25.178
gdb_998,24.819000000000003
gdb_999,23.333000000000002
gdb_1000,24.648000000000003
gdb_1001,23.654
gdb_1002,23.476999999999997
gdb_1003,23.322
gdb_1004,21.875999999999998
gdb_1005,22.9
gdb_1006,21.464000000000002
gdb_1007,21.461
gdb_1008,20.117
gdb_1009,21.45
gdb_1010,20.134
gdb_1011,20.457
gdb_1012,19.154
gdb_1013,19.114
gdb_1014,17.914
gdb_1015,19.197
gdb_1016,18.031
gdb_1017,23.043000000000003
gdb_1018,21.6
gdb_1019,21.561999999999998
gdb_1020,20.24
gdb_1021,20.53
gdb_1022,19.222
gdb_1023,19.235
gdb_1024,18.024
gdb_1025,21.156999999999996
gdb_1026,19.823
gdb_1027,19.894000000000002
gdb_1028,18.595
gdb_1029,19.949
gdb_1030,18.814
gdb_1031,21.21
gdb_1032,19.977999999999998
gdb_1033,20.026
gdb_1034,18.797
gdb_1035,20.718000000000004
gdb_1036,19.54
gdb_1037,23.906
gdb_1038,22.015
gdb_1039,25.594
gdb_1040,24.156999999999996
gdb_1041,22.820999999999998
gdb_1042,24.253
gdb_1043,22.921999999999997
gdb_1044,25.006999999999998
gdb_1045,24.03
gdb_1046,22.613000000000003
gdb_1047,22.842
gdb_1048,24.416
gdb_1049,22.803
gdb_1050,22.668000000000003
gdb_1051,21.373
gdb_1052,22.796999999999997
gdb_1053,21.224
gdb_1054,22.424
gdb_1055,24.059
gdb_1056,22.717
gdb_1057,22.932
gdb_1058,21.414
gdb_1059,22.855
gdb_1060,21.646
gdb_1061,25.695
gdb_1062,24.269000000000002
gdb_1063,24.173000000000002
gdb_1064,22.939
gdb_1065,25.578000000000003
gdb_1066,24.131999999999998
gdb_1067,23.926
gdb_1068,22.711
gdb_1069,24.264
gdb_1070,22.784000000000002
gdb_1071,22.554000000000002
gdb_1072,21.379
gdb_1073,24.158
gdb_1074,23.088
gdb_1075,22.715
gdb_1076,21.719
gdb_1077,25.041999999999998
gdb_1078,23.624000000000002
gdb_1079,21.109
gdb_1080,19.695999999999998
gdb_1081,19.872
gdb_1082,33.532
gdb_1083,32.465
gdb_1084,33.308
gdb_1085,31.164
gdb_1086,32.365
gdb_1087,30.162
gdb_1088,32.047
gdb_1089,31.372
gdb_1090,30.464000000000002
gdb_1091,31.146
gdb_1092,34.638000000000005
gdb_1093,33.548
gdb_1094,35.867
gdb_1095,34.823
gdb_1096,34.56
gdb_1097,34.198
gdb_1098,33.192
gdb_1099,32.977
gdb_1100,31.978
gdb_1101,32.795
gdb_1102,29.265
gdb_1103,31.741
gdb_1104,36.54
gdb_1105,35.288000000000004
gdb_1106,35.279
gdb_1107,34.301
gdb_1108,27.919
gdb_1109,27.526
gdb_1110,26.97
gdb_1111,26.076999999999998
gdb_1112,28.109
gdb_1113,27.115
gdb_1114,27.395
gdb_1115,27.304000000000002
gdb_1116,26.787
gdb_1117,28.935
gdb_1118,26.616
gdb_1119,26.151
gdb_1120,31.985
gdb_1121,31.641
gdb_1122,31.389
gdb_1123,30.706
gdb_1124,30.038
gdb_1125,29.57
gdb_1126,27.756999999999998
gdb_1127,30.598000000000003
gdb_1128,29.418000000000003
gdb_1129,27.655
gdb_1130,35.464
gdb_1131,34.288000000000004
gdb_1132,34.217
gdb_1133,33.159
gdb_1134,27.264
gdb_1135,28.491
gdb_1136,27.846999999999998
gdb_1137,26.255
gdb_1138,27.38
gdb_1139,30.604
gdb_1140,29.349
gdb_1141,31.76
gdb_1142,30.357
gdb_1143,30.706
gdb_1144,29.666999999999998
gdb_1145,33.779
gdb_1146,32.639
gdb_1147,32.657
gdb_1148,31.223000000000003
gdb_1149,28.159000000000002
gdb_1150,27.348000000000003
gdb_1151,26.956999999999997
gdb_1152,25.691999999999997
gdb_1153,30.83
gdb_1154,28.717
gdb_1155,26.766
gdb_1156,28.245
gdb_1157,26.349
gdb_1158,29.569000000000003
gdb_1159,27.480999999999998
gdb_1160,25.572
gdb_1161,29.677
gdb_1162,27.643
gdb_1163,28.719
gdb_1164,26.498
gdb_1165,28.519000000000002
gdb_1166,26.756999999999998
gdb_1167,32.249
gdb_1168,30.144000000000002
gdb_1169,30.27
gdb_1170,28.898000000000003
gdb_1171,28.987
gdb_1172,30.608
gdb_1173,28.405
gdb_1174,33.384
gdb_1175,31.281999999999996
gdb_1176,30.976
gdb_1177,32.264
gdb_1178,30.160999999999998
gdb_1179,30.736
gdb_1180,31.893
gdb_1181,29.886999999999997
gdb_1182,30.941
gdb_1183,29.559
gdb_1184,32.199
gdb_1185,31.318
gdb_1186,30.81
gdb_1187,33.492
gdb_1188,31.604
gdb_1189,35.857
gdb_1190,34.624
gdb_1191,34.466
gdb_1192,34.75
gdb_1193,33.189
gdb_1194,33.275
gdb_1195,29.101999999999997
gdb_1196,28.741
gdb_1197,32.46
gdb_1198,31.243000000000002
gdb_1199,25.723000000000003
gdb_1200,23.6
gdb_1201,25.541999999999998
gdb_1202,23.314
gdb_1203,24.682
gdb_1204,24.38
gdb_1205,27.537
gdb_1206,25.531
gdb_1207,28.854
gdb_1208,26.728
gdb_1209,28.05
gdb_1210,25.984
gdb_1211,26.680999999999997
gdb_1212,24.653000000000002
gdb_1213,28.596
gdb_1214,26.468000000000004
gdb_1215,27.326
gdb_1216,25.53
gdb_1217,26.319000000000003
gdb_1218,24.186999999999998
gdb_1219,26.574
gdb_1220,27.576
gdb_1221,26.522
gdb_1222,26.581999999999997
gdb_1223,25.539
gdb_1224,26.965
gdb_1225,25.619
gdb_1226,27.211
gdb_1227,26.195999999999998
gdb_1228,26.112
gdb_1229,25.122
gdb_1230,26.379
gdb_1231,25.275
gdb_1232,25.706
gdb_1233,29.594
gdb_1234,27.250999999999998
gdb_1235,28.381
gdb_1236,26.035
gdb_1237,28.339000000000002
gdb_1238,27.125
gdb_1239,32.317
gdb_1240,30.158
gdb_1241,29.500999999999998
gdb_1242,30.851
gdb_1243,28.771
gdb_1244,31.127
gdb_1245,28.936
gdb_1246,28.991999999999997
gdb_1247,31.088
