CID,a
000750,4.7538
000751,3.3378
000752,1.4387
000753,1.7372
000754,1.3883
000755,3.385
000756,3.8286
000757,5.383
000758,5.0217
000759,2.6547
000760,4.0185
000761,3.9291
000762,4.0976
000763,3.6291
000764,3.0643
000765,1.7832
000766,1.9435
000767,1.525
000768,2.3205
000769,3.1792
000770,1.8006
000771,4.3899
000772,3.6429
000773,2.7251
000774,5.0233
000775,0.3207
000776,2.925
000777,3.3641
000778,1.0079
000779,2.8587
000780,0.8594
000781,2.8417
000782,2.1239
000783,2.1199
000784,2.8755
000785,1.2703
000786,0.8171
000787,1.6519
000788,2.7179
000789,2.5588
000801,1.0383
000802,0.896
000803,1.6073
000809,0.8203
000810,1.1445
000811,1.103
000812,0.9638
000813,0.6622
000814,1.3282
000815,2.4693
000816,0.9192
000817,1.01
000818,0.6127
000819,1.6908
000820,1.5017
000821,1.2435
000822,2.0903
000823,1.8161
000824,0.9303
000831,1.7549
000832,0.6525
000833,1.7982
000834,1.4862
000835,1.9591
000836,2.07
000837,1.4975
000838,0.8606
000839,1.8932
000840,1.5216
000841,1.5474
000842,2.5185
000843,3.2012
000844,1.0064
000845,1.2965
000846,2.949
000847,1.1474
000848,1.9695
000849,2.4064
000850,2.2284
000851,2.7516
000852,1.1622
000853,1.7543
000854,2.3447
000855,2.1678
000856,3.1172
000857,2.3094
000858,2.0191
000859,1.7847
000860,1.8965
000861,0.1269
000862,1.4242
000863,1.3555
000864,0.8444
000865,1.7659
000866,1.9777
000867,2.3274
000868,0.7781
000869,2.5916
000870,2.6666
000871,0.3173
000872,2.0265
000873,0.343
000874,2.0293
000875,2.9043
000876,1.9578
000877,1.1577
000878,0.4363
000879,1.5885
000880,3.5255
000881,3.995
000882,4.7534
000883,3.7223
000884,3.9101
000885,5.1359
000886,4.8929
000887,4.0951
000888,4.7064
000889,5.1829
000890,3.0803
000891,5.6891
000892,5.5589
000893,2.3767
000894,4.6832
000895,3.114
000896,4.0805
000897,2.3081
000898,3.6671
000899,1.8384
000900,1.8575
000901,1.7744
000902,3.5741
000903,3.1927
000904,3.0931
000905,3.2038
000906,6.8848
000907,4.1255
000908,6.5185
000909,7.3926
000910,3.7714
000911,4.7817
000912,5.2453
000913,2.5204
000914,3.2154
000915,4.7952
000916,2.6467
000917,1.2327
000918,3.1519
000919,4.0148
000920,5.7625
000921,3.9263
000922,2.1772
000923,4.2703
000924,4.4021
000925,5.4728
000926,3.0076
000927,2.3383
000928,3.3389
000929,0.325
000930,2.5781
000931,2.344
000932,0.5825
000933,2.678
000934,1.7418
000935,1.565
000936,0.5825
000937,2.4107
000938,0.7915
000939,1.6318
000940,3.1429
000941,2.024
000942,3.7857
000943,1.8847
000944,0.6185
000945,2.0249
000946,3.6179
000947,2.6127
000948,1.255
000949,2.6912
000950,3.3459
000951,1.3923
000952,2.7383
000953,1.0777
000954,2.4022
000955,1.3923
000956,1.3708
000957,1.4464
000958,1.7538
000959,0.7256
000960,3.4972
000961,1.8213
000962,1.4211
000963,1.5904
000964,1.819
000965,1.0524
000966,1.5911
000967,2.2985
000968,1.4469
000969,1.5353
000970,2.7987
000971,0.4735
000972,0.8011
000973,2.6012
000974,1.0632
000975,1.5706
000976,0.5059
000977,0.8686
000978,1.8025
000979,0.9287
000980,0.4919
000981,1.4602
000982,0.5369
000983,1.2175
000984,1.6377
000985,1.553
000986,1.7114
000987,1.7284
000988,1.0697
000989,1.8042
000990,1.2377
000991,3.1268
000992,1.5036
000993,2.9398
000994,2.0775
000995,1.725
000996,1.1867
000997,3.7673
000998,2.452
000999,4.0475
000000,0
000001,1.6256
000002,1.8511
000003,0
000004,2.8937
000005,2.1089
000006,0
000007,1.5258
000008,0.7156
000009,3.8266
000010,2.5682
000011,3.7286
000012,0.0597
000013,1.4131
000014,1.1502
000017,2.7362
000018,3.6367
000019,3.4869
000020,0.0897
000021,1.4259
000022,0
000023,3.792
000024,0.0023
000025,2.7824
000026,2.3112
000027,0.002
000028,0
000029,0.7067
000030,3.9233
000031,4.4361
000032,1.7211
000033,4.6788
000034,2.6741
000035,3.7071
000036,3.92
000037,1.7341
000038,0
000039,1.3402
000040,1.0363
000041,0.0075
000048,0.6875
000053,0.0003
000054,1.384
000055,2.8579
000056,3.3351
000057,5.1815
000058,3.7167
000059,0.9461
000060,2.7707
000061,5.1668
000062,0.6578
000063,3.9512
000064,2.7429
000065,1.3582
000066,3.269
000067,2.6921
000068,2.8354
000069,3.7163
000070,2.9514
000071,2.6168
000072,3.499
000073,3.5402
000074,3.5648
000075,1.1876
000076,1.7569
000077,2.329
000078,4.5676
000079,5.3004
000080,1.3149
000081,2.2854
000082,0.0618
000083,1.3894
000084,1.0758
000106,0.4777
000107,3.5925
000108,3.6958
000109,2.0711
000110,2.172
000111,5.0884
000112,4.2338
000113,5.2904
000114,1.1881
000115,5.1545
000116,3.783
000117,1.2486
000118,0.078
000119,2.9091
000120,0.7752
000121,4.0641
000122,4.1469
000123,1.3623
000124,4.5445
000125,1.3892
000126,3.7158
000127,2.7552
000128,3.694
000129,4.0425
000130,2.7959
000131,1.4229
000132,0.0603
000133,1.3815
000134,0.9755
000135,0.9301
000136,2.2019
000137,2.7191
000177,0.6411
000178,1.9975
000179,0.6759
000183,0.0003
000218,0.6082
000219,3.9525
000220,2.8519
000221,1.7721
000222,4.8465
000223,2.5692
000224,2.8176
000225,1.3469
000226,0.1987
000227,0.0414
000228,1.3435
000229,1.0896
000230,3.5644
000231,4.0759
000232,0.1156
000233,1.89
000234,2.2729
000235,5.6789
000236,3.7732
000237,6.7117
000238,0.9105
000239,4.0954
000240,2.6833
000241,5.1423
000242,5.6602
000243,0.9137
000244,2.4787
000245,3.7344
000246,5.2585
000247,6.1119
000248,1.994
000249,0.6828
000250,3.9826
000251,1.4348
000252,4.9064
000253,4.0824
000254,2.7416
000255,3.6603
000256,4.1216
000257,3.3205
000258,2.7328
000259,1.2601
000260,2.5426
000261,3.4104
000262,3.4941
000263,3.5648
000264,1.9371
000265,2.4228
000266,5.2128
000267,3.6117
000268,4.2922
000269,2.1536
000270,14.8809
000271,1.3839
000272,0.18
000273,0.0898
000274,1.3758
000275,0.9735
000276,0.9451
000277,2.2037
000278,0.0005
000279,1.9354
000280,1.1652
000281,8.5052
000282,0.0024
000283,2.5905
000284,3.4399
000285,5.0933
000286,2.9304
000287,4.1096
000288,3.5335
000289,3.6689
000290,0
000291,1.414
000292,0.1664
000320,3.1111
000321,3.7814
000322,0.6341
000323,4.3138
000324,1.4415
000325,3.4458
000326,0.6022
000327,3.7481
000328,4.1272
000329,2.5088
000330,3.6178
000331,1.3299
000332,3.263
000333,2.3093
000334,2.3065
000335,2.7273
000336,2.1664
000337,2.9799
000338,3.0426
000339,2.4166
000340,0.6161
000341,3.3417
000342,5.1006
000343,2.7489
000344,2.733
000345,3.5163
000346,3.0753
000347,3.6839
000348,1.7556
000349,4.0593
000350,4.1336
000351,4.1197
000352,1.0401
000353,3.7361
000354,5.2806
000355,3.7746
000356,5.1353
000357,2.5012
000358,3.84
000359,3.4247
000360,1.6323
000361,4.3706
000362,3.5856
000363,2.2967
000364,1.6419
000365,2.8141
000366,5.1141
000367,0.8775
000368,1.3163
000369,3.7371
000370,0.7089
000371,4.0632
000372,2.8538
000373,1.3296
000374,3.3465
000375,4.4075
000376,1.41
000377,3.2128
000378,4.5745
000379,4.8739
000380,3.5369
000381,2.1731
000382,2.1065
000383,1.4722
000384,2.7619
000385,2.216
000386,3.8246
000387,2.7851
000388,1.2875
000389,2.6348
000390,0.067
000391,1.3482
000392,1.0377
000393,1.4336
000394,2.3512
000395,2.2435
000396,1.7715
000483,0.0151
000484,4.5941
000485,0
000486,0.0008
000487,3.4446
000488,0.0004
000489,3.248
000490,2.4648
000491,2.3737
000492,3.3466
000493,3.3728
000494,2.1557
000495,2.4084
000496,3.3746
000497,3.6197
000498,3.7921
000499,3.8224
000500,2.1434
000501,0.0008
000502,3.1684
000503,1.8826
000504,0.0009
000505,0.7462
000506,4.0685
000507,2.7868
000508,4.5664
000509,4.1826
000510,1.2338
000511,5.2846
000512,1.9151
000513,5.7112
000514,3.9327
000515,3.9039
000516,0
000517,1.263
000518,1.4538
000519,2.8394
000520,1.514
000521,0.1495
000522,0.9061
000523,2.8689
000524,0.835
000525,4.1681
000526,4.2405
000527,1.2818
000528,4.5806
000529,1.0683
000530,3.7667
000531,1.8394
000532,4.9959
000533,2.8209
000534,3.6925
000535,4.1439
000536,2.899
000537,2.8428
000538,3.2791
000539,4.0088
000540,3.0286
000541,3.2052
000542,0
000543,1.3185
000544,1.0198
000545,0.8667
000546,2.2344
000547,2.365
000548,0.0023
000549,0.0002
000790,0.9081
000791,0.4796
000792,3.5818
000793,2.0372
000794,0.8991
000795,0.7013
000796,0.7169
000797,0
000798,3.3526
000799,0.5991
000800,1.4965
000804,0.468
000805,0.6625
000806,1.7906
000807,0.6108
000808,2.0392
000825,2.0892
000826,1.5146
000827,1.5527
000828,2.7647
000829,3.0238
000830,2.0586
