CID,a
000308,-0.2304
000309,-0.242
000310,-0.2832
000311,-0.2399
000312,-0.253
000313,-0.2196
000314,-0.2525
000315,-0.2934
000316,-0.2307
000317,-0.2257
000318,-0.2587
000319,-0.2445
000397,-0.24
000398,-0.2853
000399,-0.2444
000400,-0.2743
000401,-0.2616
000402,-0.3007
000403,-0.2722
000404,-0.2424
000405,-0.2828
000406,-0.2482
000407,-0.2483
000408,-0.2592
000409,-0.2519
000410,-0.2616
000411,-0.2463
000412,-0.2611
000413,-0.2627
000414,-0.2587
000415,-0.2519
000416,-0.245
000417,-0.2421
000418,-0.2374
000419,-0.2452
000420,-0.2615
000421,-0.2726
000422,-0.2421
000423,-0.2575
000424,-0.2414
000425,-0.2491
000426,-0.2481
000427,-0.2509
000428,-0.2475
000429,-0.2717
000430,-0.2674
000431,-0.2822
000432,-0.2522
000433,-0.2398
000434,-0.2442
000435,-0.2476
000436,-0.2323
000437,-0.2409
000438,-0.2165
000439,-0.25
000440,-0.2793
000441,-0.2462
000442,-0.2366
000443,-0.2428
000444,-0.2549
000445,-0.272
000446,-0.2556
000447,-0.235
000448,-0.237
000449,-0.2646
000450,-0.2439
000451,-0.2775
000452,-0.2457
000453,-0.2632
000454,-0.2935
000455,-0.2238
000456,-0.2252
000457,-0.2399
000458,-0.2335
000459,-0.246
000460,-0.2461
000461,-0.2341
000462,-0.2473
000463,-0.2302
000464,-0.2491
000465,-0.3044
000466,-0.2379
000467,-0.2381
000468,-0.2502
000469,-0.2542
000470,-0.2601
000471,-0.2428
000472,-0.2571
000473,-0.2441
000474,-0.2104
000475,-0.2301
000476,-0.2552
000477,-0.243
000478,-0.2287
000479,-0.2293
000480,-0.2442
000481,-0.2475
000482,-0.2318
000550,-0.2544
000551,-0.2535
000552,-0.2533
000553,-0.3085
000554,-0.2526
000555,-0.2807
000556,-0.2731
000557,-0.2459
000558,-0.2487
000559,-0.2557
000560,-0.2396
000561,-0.2475
000562,-0.2855
000563,-0.2406
000564,-0.2416
000565,-0.2445
000566,-0.247
000567,-0.2613
000568,-0.2475
000569,-0.2432
000570,-0.2584
000571,-0.2611
000572,-0.239
000573,-0.3029
000574,-0.2641
000575,-0.2893
000576,-0.2611
000577,-0.2588
000578,-0.2458
000579,-0.2489
000580,-0.2535
000581,-0.2497
000582,-0.2469
000583,-0.2762
000584,-0.2264
000585,-0.229
000586,-0.2473
000587,-0.2707
000588,-0.2621
000589,-0.2296
000590,-0.2424
000591,-0.2495
000592,-0.2447
000593,-0.2579
000594,-0.2617
000595,-0.2659
000596,-0.2447
000597,-0.24
000598,-0.2867
000599,-0.2454
000600,-0.2776
000601,-0.2601
000602,-0.2985
000603,-0.2293
000604,-0.2579
000605,-0.2506
000606,-0.278
000607,-0.2446
000608,-0.2505
000609,-0.2482
000610,-0.2601
000611,-0.2353
000612,-0.2437
000613,-0.2572
000614,-0.2467
000615,-0.2622
000616,-0.263
000617,-0.2517
000618,-0.22
000619,-0.2567
000620,-0.2199
000621,-0.2232
000622,-0.2416
000623,-0.2289
000624,-0.25
000625,-0.2425
000626,-0.257
000627,-0.251
000628,-0.2455
000629,-0.2454
000630,-0.2521
000631,-0.2507
000632,-0.2459
000633,-0.2725
000634,-0.2618
000635,-0.2299
000636,-0.2585
000637,-0.2355
000638,-0.265
000639,-0.2618
000640,-0.224
000641,-0.241
000642,-0.2449
000643,-0.2579
000644,-0.2554
000645,-0.2223
000646,-0.2346
000647,-0.2957
000648,-0.2355
000649,-0.2427
000650,-0.2892
000651,-0.2338
000652,-0.2526
000653,-0.2388
000654,-0.2427
000655,-0.2343
000656,-0.2453
000657,-0.2913
000658,-0.2429
000659,-0.2351
000660,-0.2601
000661,-0.2634
000662,-0.2393
000663,-0.2484
000664,-0.2481
000665,-0.2325
000666,-0.2452
000667,-0.2374
000668,-0.2245
000669,-0.2458
000670,-0.2299
000671,-0.2454
000672,-0.2611
000673,-0.2271
000674,-0.2482
000675,-0.2313
000676,-0.2561
000677,-0.2391
000678,-0.2557
000679,-0.2622
000680,-0.2407
000681,-0.25
000682,-0.2405
000683,-0.2489
000684,-0.2495
000685,-0.2475
000686,-0.2803
000687,-0.2504
000688,-0.2504
000689,-0.2317
000690,-0.25
000691,-0.2377
000692,-0.2521
000693,-0.235
000694,-0.2893
000695,-0.2293
000696,-0.2321
000697,-0.2251
000698,-0.2396
000699,-0.2495
000700,-0.2473
000701,-0.2596
000702,-0.2188
000703,-0.2328
000704,-0.2493
000705,-0.2647
000706,-0.2073
000707,-0.2059
000708,-0.2318
000709,-0.2206
000710,-0.2009
000711,-0.2233
000712,-0.256
000713,-0.2359
000714,-0.2442
000715,-0.2409
000716,-0.2238
000717,-0.2298
000718,-0.2242
000719,-0.2152
000720,-0.2329
000721,-0.2556
000722,-0.2475
000723,-0.2631
000724,-0.2639
000725,-0.2317
000726,-0.2527
000727,-0.251
000728,-0.2707
000729,-0.2321
000730,-0.2499
000731,-0.2549
000732,-0.2697
000733,-0.2565
000734,-0.2874
000735,-0.2393
000736,-0.2566
000737,-0.2584
000738,-0.2882
000739,-0.2618
000740,-0.2916
000741,-0.3017
000742,-0.3198
000743,-0.2378
000744,-0.2576
000745,-0.2624
000746,-0.2491
000747,-0.2827
000748,-0.2587
000749,-0.2907
000750,-0.3198
000751,-0.2313
000752,-0.2243
000753,-0.2634
000754,-0.2947
000755,-0.206
000756,-0.218
000757,-0.2234
000758,-0.2338
000759,-0.1956
000760,-0.2126
000761,-0.2186
000762,-0.2311
000763,-0.2268
000764,-0.2475
000765,-0.2006
000766,-0.2143
000767,-0.2181
000768,-0.2385
000769,-0.2328
000770,-0.2447
000771,-0.2516
000772,-0.2663
000773,-0.2283
000774,-0.2655
000775,-0.261
000776,-0.2987
000777,-0.2998
000778,-0.3348
000779,-0.2185
000780,-0.2132
000781,-0.2326
000782,-0.2453
000783,-0.2207
000784,-0.2392
000785,-0.2405
000786,-0.269
000787,-0.2581
000788,-0.2744
000789,-0.3005
000801,-0.2394
000802,-0.2202
000803,-0.2421
000809,-0.24
000810,-0.2291
000811,-0.2477
000812,-0.2503
000813,-0.2347
000814,-0.2178
000815,-0.1873
000816,-0.2369
000817,-0.2485
000818,-0.2304
000819,-0.2316
000820,-0.2458
000821,-0.23
000822,-0.2319
000823,-0.2513
000824,-0.2324
000831,-0.1894
000832,-0.2072
000833,-0.1686
000834,-0.1872
000835,-0.1793
000836,-0.1985
000837,-0.1791
000838,-0.1782
000839,-0.198
000840,-0.1811
000841,-0.2026
000842,-0.2205
000843,-0.206
000844,-0.2274
000845,-0.1971
000846,-0.1921
000847,-0.2136
000848,-0.1637
000849,-0.1699
000850,-0.174
000851,-0.1779
000852,-0.1633
000853,-0.1739
000854,-0.195
000855,-0.182
000856,-0.1786
000857,-0.1945
000858,-0.1714
000859,-0.1866
000860,-0.1849
000861,-0.2015
000862,-0.1766
000863,-0.1764
000864,-0.1738
000865,-0.2243
000866,-0.1993
000867,-0.1961
000868,-0.2163
000869,-0.196
000870,-0.1933
000871,-0.171
000872,-0.1783
000873,-0.1749
000874,-0.1916
000875,-0.2014
000876,-0.1914
000877,-0.2191
000878,-0.1637
000879,-0.1858
000880,-0.1875
000881,-0.1889
000882,-0.2119
000883,-0.1893
000884,-0.2175
000885,-0.2139
000886,-0.2414
000887,-0.176
000888,-0.1795
000889,-0.1911
000890,-0.2198
000891,-0.2028
000892,-0.2178
000893,-0.1858
000894,-0.1833
000895,-0.2031
000896,-0.1871
000897,-0.2123
000898,-0.2319
000899,-0.1961
000900,-0.1719
000901,-0.1841
000902,-0.2122
000903,-0.1822
000904,-0.1973
000905,-0.2413
000906,-0.2328
000907,-0.2655
000908,-0.2147
000909,-0.2323
000910,-0.2372
000911,-0.2557
000912,-0.2737
000913,-0.2379
000914,-0.2142
000915,-0.2368
000916,-0.2342
000917,-0.2407
000918,-0.2666
000919,-0.2165
000920,-0.2398
000921,-0.2327
000922,-0.2462
000923,-0.2704
000924,-0.2389
000925,-0.2659
000926,-0.2579
000927,-0.2693
000928,-0.2954
000929,-0.2361
000930,-0.2489
000931,-0.248
000932,-0.2438
000933,-0.2478
000934,-0.2473
000935,-0.2443
000936,-0.2438
000937,-0.2484
000938,-0.2666
000939,-0.1991
000940,-0.2124
000941,-0.2239
000942,-0.2275
000943,-0.2112
000944,-0.2261
000945,-0.2239
000946,-0.2369
000947,-0.2547
000948,-0.2191
000949,-0.251
000950,-0.2336
000951,-0.2486
000952,-0.2509
000953,-0.2342
000954,-0.2562
000955,-0.2486
000956,-0.2607
000957,-0.2773
000958,-0.1892
000959,-0.2067
000960,-0.2061
000961,-0.2264
000962,-0.1744
000963,-0.1862
000964,-0.1969
000965,-0.1911
000966,-0.1802
000967,-0.2294
000968,-0.1779
000969,-0.1959
000970,-0.1912
000971,-0.2113
000972,-0.1768
000973,-0.194
000974,-0.1862
000975,-0.1975
000976,-0.1802
000977,-0.1809
000978,-0.1938
000979,-0.2056
000980,-0.1754
000981,-0.1938
000982,-0.1856
000983,-0.1747
000984,-0.1804
000985,-0.1946
000986,-0.1733
000987,-0.1843
000988,-0.2131
000989,-0.1927
000990,-0.1708
000991,-0.1829
000992,-0.1911
000993,-0.1861
000994,-0.191
000995,-0.1817
000996,-0.1787
000997,-0.2105
000998,-0.2013
000999,-0.211
000000,-0.3877
000001,-0.257
000002,-0.2928
000003,-0.2845
000004,-0.3604
000005,-0.267
000006,-0.3385
000007,-0.2653
000008,-0.2609
000009,-0.3264
000010,-0.254
000011,-0.2543
000012,-0.323
000013,-0.2619
000014,-0.2525
000017,-0.2431
000018,-0.2436
000019,-0.2495
000020,-0.3167
000021,-0.2612
000022,-0.2599
000023,-0.3102
000024,-0.3696
000025,-0.2777
000026,-0.3166
000027,-0.2668
000028,-0.2412
000029,-0.2592
000030,-0.3213
000031,-0.2683
000032,-0.2595
000033,-0.3018
000034,-0.25
000035,-0.2516
000036,-0.2814
000037,-0.2537
000038,-0.317
000039,-0.2619
000040,-0.2503
000041,-0.2594
000048,-0.2392
000053,-0.3145
000054,-0.2601
000055,-0.2654
000056,-0.3007
000057,-0.2739
000058,-0.2629
000059,-0.2538
000060,-0.2561
000061,-0.2533
000062,-0.2589
000063,-0.318
000064,-0.2704
000065,-0.2665
000066,-0.3051
000067,-0.2469
000068,-0.255
000069,-0.2424
000070,-0.2699
000071,-0.2423
000072,-0.2438
000073,-0.2418
000074,-0.2436
000075,-0.2595
000076,-0.2685
000077,-0.2669
000078,-0.246
000079,-0.2527
000080,-0.2629
000081,-0.2597
000082,-0.3085
000083,-0.2617
000084,-0.2476
000106,-0.2633
000107,-0.2911
000108,-0.3494
000109,-0.2583
000110,-0.2868
000111,-0.2491
000112,-0.2934
000113,-0.2608
000114,-0.242
000115,-0.2871
000116,-0.2642
000117,-0.2421
000118,-0.2401
000119,-0.2481
000120,-0.2586
000121,-0.3185
000122,-0.249
000123,-0.2565
000124,-0.2859
000125,-0.2624
000126,-0.2914
000127,-0.2487
000128,-0.2499
000129,-0.2778
000130,-0.2577
000131,-0.2536
000132,-0.3105
000133,-0.2615
000134,-0.25
000135,-0.2483
000136,-0.261
000137,-0.2607
000177,-0.2383
000178,-0.2502
000179,-0.239
000183,-0.4286
000218,-0.2585
000219,-0.3156
000220,-0.2675
000221,-0.2589
000222,-0.2931
000223,-0.247
000224,-0.2523
000225,-0.2638
000226,-0.2619
000227,-0.3031
000228,-0.2601
000229,-0.2455
000230,-0.2532
000231,-0.2502
000232,-0.2404
000233,-0.2492
000234,-0.246
000235,-0.274
000236,-0.2498
000237,-0.2741
000238,-0.2611
000239,-0.2723
000240,-0.2505
000241,-0.2397
000242,-0.2511
000243,-0.2768
000244,-0.2336
000245,-0.2502
000246,-0.2443
000247,-0.2548
000248,-0.2743
000249,-0.259
000250,-0.3161
000251,-0.2622
000252,-0.2866
000253,-0.2371
000254,-0.2481
000255,-0.2484
000256,-0.2748
000257,-0.2437
000258,-0.2267
000259,-0.2458
000260,-0.2415
000261,-0.243
000262,-0.2402
000263,-0.2427
000264,-0.2654
000265,-0.2644
000266,-0.2494
000267,-0.2449
000268,-0.2464
000269,-0.2471
000270,-0.167
000271,-0.2613
000272,-0.2583
000273,-0.3042
000274,-0.2613
000275,-0.2458
000276,-0.2508
000277,-0.2581
000278,-0.2408
000279,-0.2483
000280,-0.2416
000281,-0.2349
000282,-0.2422
000283,-0.2389
000284,-0.2409
000285,-0.251
000286,-0.263
000287,-0.26
000288,-0.2342
000289,-0.2306
000290,-0.3016
000291,-0.2613
000292,-0.2564
000320,-0.28
000321,-0.3156
000322,-0.3538
000323,-0.2672
000324,-0.2978
000325,-0.2606
000326,-0.2622
000327,-0.2879
000328,-0.3433
000329,-0.2798
000330,-0.3037
000331,-0.2708
000332,-0.3019
000333,-0.3463
000334,-0.2536
000335,-0.2801
000336,-0.2709
000337,-0.3073
000338,-0.2559
000339,-0.2595
000340,-0.2725
000341,-0.2649
000342,-0.2622
000343,-0.2476
000344,-0.264
000345,-0.2976
000346,-0.2527
000347,-0.2591
000348,-0.2806
000349,-0.3197
000350,-0.2661
000351,-0.3004
000352,-0.2515
000353,-0.2388
000354,-0.2505
000355,-0.2683
000356,-0.2516
000357,-0.2412
000358,-0.2429
000359,-0.2422
000360,-0.268
000361,-0.2433
000362,-0.2383
000363,-0.2496
000364,-0.2466
000365,-0.2705
000366,-0.2447
000367,-0.2427
000368,-0.2613
000369,-0.2896
000370,-0.2575
000371,-0.3144
000372,-0.2695
000373,-0.2649
000374,-0.3028
000375,-0.2424
000376,-0.2538
000377,-0.2865
000378,-0.2619
000379,-0.2534
000380,-0.2549
000381,-0.2624
000382,-0.2878
000383,-0.2523
000384,-0.2451
000385,-0.2736
000386,-0.2407
000387,-0.2545
000388,-0.2662
000389,-0.2607
000390,-0.303
000391,-0.2625
000392,-0.248
000393,-0.2621
000394,-0.256
000395,-0.2545
000396,-0.2606
000483,-0.2465
000484,-0.284
000485,-0.3277
000486,-0.2615
000487,-0.2821
000488,-0.3397
000489,-0.275
000490,-0.3053
000491,-0.2894
000492,-0.2698
000493,-0.2899
000494,-0.2549
000495,-0.274
000496,-0.2561
000497,-0.2788
000498,-0.2819
000499,-0.3057
000500,-0.2626
000501,-0.2578
000502,-0.2579
000503,-0.2773
000504,-0.2265
000505,-0.2479
000506,-0.2693
000507,-0.2463
000508,-0.2408
000509,-0.2771
000510,-0.2405
000511,-0.2842
000512,-0.2442
000513,-0.2849
000514,-0.2632
000515,-0.2682
000516,-0.239
000517,-0.2418
000518,-0.2515
000519,-0.2447
000520,-0.2431
000521,-0.2397
000522,-0.2424
000523,-0.2456
000524,-0.2579
000525,-0.3164
000526,-0.2476
000527,-0.2547
000528,-0.2825
000529,-0.2584
000530,-0.2751
000531,-0.2594
000532,-0.282
000533,-0.248
000534,-0.2492
000535,-0.2771
000536,-0.2564
000537,-0.2544
000538,-0.2512
000539,-0.2477
000540,-0.27
000541,-0.281
000542,-0.3039
000543,-0.2614
000544,-0.2496
000545,-0.2481
000546,-0.2599
000547,-0.2515
000548,-0.2512
000549,-0.2614
000790,-0.2248
000791,-0.2492
000792,-0.2661
000793,-0.2459
000794,-0.2419
000795,-0.2382
000796,-0.2497
000797,-0.2278
000798,-0.2537
000799,-0.2393
000800,-0.2437
000804,-0.2418
000805,-0.2383
000806,-0.237
000807,-0.2392
000808,-0.2503
000825,-0.3166
000826,-0.3831
000827,-0.2957
000828,-0.2571
000829,-0.2955
000830,-0.3543
